"쇼핑검색보고서(2025.06.01.~2025.06.30.),jse31141:naver"
"캠페인유형",검색어,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",기업멀티자판기,모바일,1,1,"1,045","1,045",1,2,23,0,0
"파워링크",기업음료자판기렌탈,PC,1,0,0,0,2,0,0,0,0
"파워링크",기업자판기,PC,7,0,0,0,4,0,0,0,0
"파워링크",기업자판기설치,PC,1,0,0,0,1,0,0,0,0
"파워링크",길거리자판기창업,PC,1,0,0,0,1,0,0,0,0
"파워링크",남양주자판기,모바일,1,0,0,0,3,0,0,0,0
"파워링크",냉동무인자판기,PC,1,1,858,858,1,2,24,0,0
"파워링크",냉동자판기,PC,25,0,0,0,8.6,0,0,0,0
"파워링크",냉동자판기,모바일,14,1,88,88,11.1,0,0,0,0
"파워링크",냉동자판기렌탈,모바일,1,1,726,726,2,2,68,0,0
"파워링크",노래방자판기,PC,1,0,0,0,3,0,0,0,0
"파워링크",다이어트무인샵창업,모바일,1,0,0,0,3,0,0,0,0
"파워링크",대기업무인카페머신,PC,1,0,0,0,3,0,0,0,0
"파워링크",대여자판기,PC,1,0,0,0,1,0,0,0,0
"파워링크",독서실자판기,모바일,2,0,0,0,2.5,0,0,0,0
"파워링크",디저트자판기,PC,27,2,99,198,3.7,1.33,55.67,0,0
"파워링크",디저트자판기,모바일,9,0,0,0,4,0,0,0,0
"파워링크",라면자판기,PC,140,6,605,"3,630",9.2,1.33,3,0,0
"파워링크",라면자판기,모바일,32,2,440,880,14.9,1,0,0,0
"파워링크",렌탈음료수자판기,모바일,1,1,990,990,3,1,0,0,0
"파워링크",렌탈자판기,PC,5,0,0,0,4,0,0,0,0
"파워링크",로고자판기,PC,1,0,0,0,2,0,0,0,0
"파워링크",로벤멀티자판기렌탈,PC,1,0,0,0,3,0,0,0,0
"파워링크",로벤자판기,PC,47,1,957,957,3.2,0,0,0,0
"파워링크",로벤자판기,모바일,28,1,847,847,3.5,1,0,0,0
"파워링크",로벤캔자판기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",롯데기공멀티자판기,PC,3,0,0,0,9,0,0,0,0
"파워링크",롯데기공멀티자판기,모바일,1,0,0,0,8,0,0,0,0
"파워링크",롯데기공자판기,PC,42,4,910,"3,641",1.3,3.5,223.25,0,0
"파워링크",롯데기공자판기,모바일,79,7,"1,050","7,348",2.5,1.22,3.22,0,0
"파워링크",롯데멀티자판기,PC,20,0,0,0,4.8,0,0,0,0
"파워링크",롯데멀티자판기,모바일,3,0,0,0,5,0,0,0,0
"파워링크",롯데무인카페,PC,5,0,0,0,1,0,0,0,0
"파워링크",롯데무인카페,모바일,1,0,0,0,3,0,0,0,0
"파워링크",롯데무인카페머신,PC,3,0,0,0,1,0,0,0,0
"파워링크",롯데무인커피머신,PC,2,0,0,0,2,0,0,0,0
"파워링크",롯데무인커피머신,모바일,1,1,77,77,2,1.33,8,0,0
"파워링크",롯데자판기,PC,42,3,"1,115","3,344",1.5,3.75,103,0,0
"파워링크",롯데자판기,모바일,49,7,"1,042","7,293",1,2.4,27.9,0,0
"파워링크",마스크자판기,PC,29,0,0,0,9.3,0,0,0,0
"파워링크",마카롱무인자판기,모바일,1,1,682,682,1,1,0,0,0
"파워링크",마카롱자판기,PC,2,0,0,0,6.5,0,0,0,0
"파워링크",매점과자판기,PC,1,0,0,0,1,0,0,0,0
"파워링크",매점및음료자동자판기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",멀티무인판매기,PC,1,0,0,0,2,0,0,0,0
"파워링크",멀티스마트자판기,PC,1,0,0,0,3,0,0,0,0
"파워링크",멀티음료자판기,PC,3,0,0,0,4,0,0,0,0
"파워링크",멀티자판기,PC,7,1,77,77,54.3,2,9.5,0,0
"파워링크",멀티자판기,모바일,2,1,77,77,58,3.5,11,0,0
"파워링크",멀티자판기가격,PC,3,0,0,0,4.7,0,0,0,0
"파워링크",멀티자판기가격,모바일,3,1,352,352,1.7,1,0,0,0
"파워링크",멀티자판기구매,PC,2,0,0,0,5,0,0,0,0
"파워링크",멀티자판기구매,모바일,4,0,0,0,1.5,0,0,0,0
"파워링크",멀티자판기대여,PC,6,1,"1,023","1,023",1,1,0,0,0
"파워링크",멀티자판기대여,모바일,3,0,0,0,2,0,0,0,0
"파워링크",멀티자판기대여가격,모바일,1,0,0,0,3,0,0,0,0
"파워링크",멀티자판기렌탈,PC,161,6,"2,475","14,850",5.7,2.83,31.67,0,0
"파워링크",멀티자판기렌탈,모바일,56,4,"3,044","12,177",3.7,3.4,82.8,0,0
"파워링크",멀티자판기렌탈비용,PC,2,0,0,0,2,0,0,0,0
"파워링크",멀티자판기매입,PC,2,0,0,0,6,0,0,0,0
"파워링크",멀티자판기매입,모바일,3,0,0,0,2.3,0,0,0,0
"파워링크",멀티자판기비용,모바일,3,0,0,0,3,0,0,0,0
"파워링크",멀티자판기설치,PC,3,0,0,0,6.3,0,0,0,0
"파워링크",멀티자판기수리,모바일,1,0,0,0,4,0,0,0,0
"파워링크",멀티자판기수익,PC,2,0,0,0,1.5,0,0,0,0
"파워링크",멀티자판기위탁,PC,13,0,0,0,6.1,0,0,0,0
"파워링크",멀티자판기위탁운영,PC,11,1,693,693,3.9,0,0,0,0
"파워링크",멀티자판기음료,모바일,1,0,0,0,1,0,0,0,0
"파워링크",멀티자판기임대,PC,27,0,0,0,4.9,0,0,0,0
"파워링크",멀티자판기임대,모바일,31,1,"1,991","1,991",6.1,1,0,0,0
"파워링크",멀티자판기임대가격,모바일,1,0,0,0,3,0,0,0,0
"파워링크",멀티자판기자판기,PC,2,0,0,0,1.5,0,0,0,0
"파워링크",멀티자판기제작,PC,2,0,0,0,2,0,0,0,0
"파워링크",멀티자판기중고,PC,49,5,867,"4,334",2.2,1.67,10.5,0,0
"파워링크",멀티자판기중고,모바일,26,2,704,"1,408",3.3,1,0,0,0
"파워링크",멀티자판기중고매입,모바일,1,1,990,990,1,1,0,0,0
"파워링크",멀티자판기창업,모바일,1,1,"1,012","1,012",1,1,0,0,0
"파워링크",멀티자판기키오스크렌탈,PC,1,1,429,429,2,3,11,0,0
"파워링크",모텔비품자판기,PC,1,0,0,0,2,0,0,0,0
"파워링크",모텔자판기,PC,57,2,853,"1,705",6.4,2,18,0,0
"파워링크",모텔자판기,모바일,2,0,0,0,4,0,0,0,0
"파워링크",목욕탕자판기,PC,2,0,0,0,1,0,0,0,0
"파워링크",목욕탕자판기,모바일,15,6,997,"5,984",2.2,1,0,0,0
"파워링크",무인가게,PC,1,0,0,0,74,0,0,0,0
"파워링크",무인가게,모바일,1,0,0,0,67,0,0,0,0
"파워링크",무인가게간식자판기,모바일,1,1,869,869,1,1,0,0,0
"파워링크",무인간식자판기,모바일,1,0,0,0,2,0,0,0,0
"파워링크",무인간식자판기창업비용,모바일,1,0,0,0,2,0,0,0,0
"파워링크",무인과자자판기,PC,2,0,0,0,3,0,0,0,0
"파워링크",무인냉동자판기,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인냉장고,PC,30,0,0,0,8.9,0,0,0,0
"파워링크",무인노래방,PC,35,0,0,0,8.2,0,0,0,0
"파워링크",무인노래방,모바일,4,0,0,0,5.3,0,0,0,0
"파워링크",무인노래방창업비용,PC,1,0,0,0,7,0,0,0,0
"파워링크",무인노래방창업비용,모바일,1,0,0,0,4,0,0,0,0
"파워링크",무인디저트자판기,PC,6,1,484,484,2.3,0,0,0,0
"파워링크",무인디저트자판기,모바일,2,0,0,0,1,0,0,0,0
"파워링크",무인라면가게자판기,모바일,2,0,0,0,2,0,0,0,0
"파워링크",무인라면자판기,PC,1,0,0,0,18,0,0,0,0
"파워링크",무인라면자판기,모바일,2,0,0,0,26.5,0,0,0,0
"파워링크",무인라면자판기창업,모바일,1,0,0,0,3,0,0,0,0
"파워링크",무인마카롱자판기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인매장,PC,5,1,77,77,123.2,1,0,0,0
"파워링크",무인매장,모바일,2,0,0,0,90,0,0,0,0
"파워링크",무인매장라면자판기,PC,1,0,0,0,3,0,0,0,0
"파워링크",무인매장음료자판기,PC,2,0,0,0,2,0,0,0,0
"파워링크",무인매장자판기,PC,1,0,0,0,2,0,0,0,0
"파워링크",무인매장창업,PC,1,1,77,77,98,1,0,0,0
"파워링크",무인매장창업,모바일,1,0,0,0,104,0,0,0,0
"파워링크",무인멀티자판기,PC,1,1,"1,089","1,089",2,1,0,0,0
"파워링크",무인멀티자판기,모바일,3,0,0,0,2.3,2,34.5,0,0
"파워링크",무인멀티자판기렌탈,모바일,1,0,0,0,3,0,0,0,0
"파워링크",무인멀티자판기머신,모바일,1,1,814,814,1,1,0,0,0
"파워링크",무인멀티자판기임대,PC,1,1,"1,100","1,100",1,2,12,0,0
"파워링크",무인빨래방자판기,모바일,1,1,737,737,1,2,29,0,0
"파워링크",무인빵자판기,모바일,2,0,0,0,1,0,0,0,0
"파워링크",무인사업,PC,2,0,0,0,89,0,0,0,0
"파워링크",무인사업,모바일,3,0,0,0,3.7,0,0,0,0
"파워링크",무인사업아이템,PC,2,0,0,0,29.5,0,0,0,0
"파워링크",무인사업아이템,모바일,3,0,0,0,24,0,0,0,0
"파워링크",무인산업,PC,4,0,0,0,1.3,0,0,0,0
"파워링크",무인산업,모바일,1,0,0,0,4,0,0,0,0
"파워링크",무인샐러드자판기,PC,1,0,0,0,2,0,0,0,0
"파워링크",무인샐러드자판기,모바일,3,1,880,880,1,1,0,0,0
"파워링크",무인생수음료,모바일,1,0,0,0,2,0,0,0,0
"파워링크",무인샵운영,PC,1,0,0,0,3,0,0,0,0
"파워링크",무인샵운영,모바일,1,0,0,0,3,0,0,0,0
"파워링크",무인샵자판기,PC,1,0,0,0,2,0,0,0,0
"파워링크",무인샵자판기,모바일,2,0,0,0,1.5,0,0,0,0
"파워링크",무인서비스,PC,1,0,0,0,2,0,0,0,0
"파워링크",무인소자본,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인수거자판기,PC,3,0,0,0,1,0,0,0,0
"파워링크",무인스낵자판기,모바일,1,1,671,671,1,5,146,0,0
"파워링크",무인스마트자판기,PC,2,0,0,0,2,0,0,0,0
"파워링크",무인스마트자판기설치장소,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인스마트자판기운영,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인스마트자판기창업,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인스토어창업,모바일,1,0,0,0,4,0,0,0,0
"파워링크",무인아이템,PC,1,0,0,0,42,0,0,0,0
"파워링크",무인약자판기,PC,2,0,0,0,3,0,0,0,0
"파워링크",무인약자판기,모바일,2,0,0,0,2,0,0,0,0
"파워링크",무인용품자판기,모바일,1,0,0,0,3,0,0,0,0
"파워링크",무인음료,모바일,2,0,0,0,1,0,0,0,0
"파워링크",무인음료렌탈,모바일,2,0,0,0,1,0,0,0,0
"파워링크",무인음료머신,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인음료수,모바일,1,0,0,0,2,0,0,0,0
"파워링크",무인음료수자판기,PC,4,0,0,0,1.5,0,0,0,0
"파워링크",무인음료수자판기,모바일,103,2,886,"1,771",1.5,1.25,3.75,0,0
"파워링크",무인음료자판기,PC,4,2,759,"1,518",1.5,6.5,234.5,0,0
"파워링크",무인음료자판기,모바일,6,0,0,0,1.7,0,0,0,0
"파워링크",무인음료자판기렌탈,PC,2,1,88,88,2,0,0,0,0
"파워링크",무인음료자판기임대,모바일,1,1,671,671,3,0,0,0,0
"파워링크",무인음료자판기중고,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인자동자판기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인자동판매기사업,PC,1,0,0,0,2,0,0,0,0
"파워링크",무인자동판매기사업자,PC,2,0,0,0,1.5,0,0,0,0
"파워링크",무인자동판매기사업자,모바일,2,0,0,0,1,0,0,0,0
"파워링크",무인자동판매기업종,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인자동판매기제조,PC,2,1,748,748,2.5,1,0,0,0
"파워링크",무인자판기,모바일,1,0,0,0,40,0,0,0,0
"파워링크",무인자판기가격,PC,3,0,0,0,5.7,0,0,0,0
"파워링크",무인자판기가격,모바일,1,0,0,0,3,0,0,0,0
"파워링크",무인자판기결제기계,PC,1,1,891,891,1,1,0,0,0
"파워링크",무인자판기관리,PC,2,0,0,0,1.5,0,0,0,0
"파워링크",무인자판기대여,PC,3,0,0,0,6.7,0,0,0,0
"파워링크",무인자판기대여,모바일,1,0,0,0,2,0,0,0,0
"파워링크",무인자판기대여가격,모바일,1,1,616,616,2,1,0,0,0
"파워링크",무인자판기렌탈비용,모바일,1,1,847,847,1,1,0,0,0
"파워링크",무인자판기매장,PC,2,0,0,0,2,0,0,0,0
"파워링크",무인자판기매장,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인자판기머신,PC,1,0,0,0,3,0,0,0,0
"파워링크",무인자판기브랜드,PC,2,1,638,638,1.5,0,0,0,0
"파워링크",무인자판기비용,PC,1,0,0,0,4,0,0,0,0
"파워링크",무인자판기사업,PC,3,0,0,0,22.7,0,0,0,0
"파워링크",무인자판기사업,모바일,1,0,0,0,20,0,0,0,0
"파워링크",무인자판기사업자,PC,2,0,0,0,2,0,0,0,0
"파워링크",무인자판기샵,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인자판기샵,모바일,1,1,660,660,1,1,0,0,0
"파워링크",무인자판기설치,PC,8,1,902,902,4.4,3,51,0,0
"파워링크",무인자판기설치,모바일,7,0,0,0,2,0,0,0,0
"파워링크",무인자판기설치장소,PC,1,0,0,0,2,0,0,0,0
"파워링크",무인자판기수익,PC,4,0,0,0,2,0,0,0,0
"파워링크",무인자판기업종,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인자판기업체,PC,5,2,77,154,2.6,1.5,4.5,0,0
"파워링크",무인자판기업체,모바일,1,0,0,0,4,0,0,0,0
"파워링크",무인자판기음료,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인자판기음료보충,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인자판기의사업장,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인자판기임대,PC,10,2,836,"1,672",6.4,2.33,11.67,0,0
"파워링크",무인자판기제작,PC,4,0,0,0,2,0,0,0,0
"파워링크",무인자판기제작업체,PC,4,0,0,0,2.5,0,0,0,0
"파워링크",무인자판기제조,PC,2,0,0,0,1.5,0,0,0,0
"파워링크",무인자판기종류,PC,23,4,523,"2,090",1.6,5.2,73.6,0,0
"파워링크",무인자판기종류,모바일,18,3,810,"2,431",1.4,1.56,11.11,0,0
"파워링크",무인자판기중고,PC,2,0,0,0,6,0,0,0,0
"파워링크",무인자판기창업비용,PC,11,1,825,825,2.6,1,0,0,0
"파워링크",무인자판기창업비용,모바일,9,2,908,"1,815",1.6,1,0,0,0
"파워링크",무인자판기창업비용소자본,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인자판기추천,PC,4,0,0,0,3,0,0,0,0
"파워링크",무인자판기카페,PC,1,0,0,0,7,0,0,0,0
"파워링크",무인자판기카페,모바일,6,0,0,0,3.3,0,0,0,0
"파워링크",무인자판기커피,PC,8,0,0,0,7.4,0,0,0,0
"파워링크",무인자판기커피숍,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인자판기키오스크수익,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인자판기판매,PC,2,0,0,0,2.5,0,0,0,0
"파워링크",무인자판기프렌차이즈,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인점포,PC,2,0,0,0,96.5,0,0,0,0
"파워링크",무인점포,모바일,1,0,0,0,86,0,0,0,0
"파워링크",무인점포자판기,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인점포창업,PC,2,0,0,0,103,0,0,0,0
"파워링크",무인점포창업,모바일,1,0,0,0,96,0,0,0,0
"파워링크",무인창업,PC,34,0,0,0,180.4,0,0,0,0
"파워링크",무인창업,모바일,18,0,0,0,172.7,0,0,0,0
"파워링크",무인창업32,모바일,1,0,0,0,3,0,0,0,0
"파워링크",무인창업아이템,PC,4,0,0,0,73.5,0,0,0,0
"파워링크",무인창업아이템,모바일,6,0,0,0,60.2,0,0,0,0
"파워링크",무인카페,PC,110,6,607,"3,641",15.7,2.83,127.17,0,0
"파워링크",무인카페,모바일,105,4,622,"2,486",11.3,1.6,18.2,0,0
"파워링크",무인카페.모닝,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인카페AS,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인카페가격,PC,2,0,0,0,6,0,0,0,0
"파워링크",무인카페가격,모바일,7,0,0,0,2.3,0,0,0,0
"파워링크",무인카페기계대여,모바일,3,0,0,0,3,0,0,0,0
"파워링크",무인카페대여,PC,1,0,0,0,3,0,0,0,0
"파워링크",무인카페렌탈,PC,4,1,77,77,22.5,1,0,0,0
"파워링크",무인카페말고음료자판기,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인카페말고자판기,PC,1,0,0,0,3,0,0,0,0
"파워링크",무인카페매입,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인카페머신관리,PC,1,0,0,0,3,0,0,0,0
"파워링크",무인카페머신대여,PC,8,0,0,0,7.6,0,0,0,0
"파워링크",무인카페머신매입,PC,1,0,0,0,2,0,0,0,0
"파워링크",무인카페머신매입,모바일,1,0,0,0,3,0,0,0,0
"파워링크",무인카페벤딩머신,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인카페업체,PC,2,0,0,0,10,0,0,0,0
"파워링크",무인카페운영평수,모바일,1,0,0,0,2,0,0,0,0
"파워링크",무인카페원두자판기,모바일,3,0,0,0,3,0,0,0,0
"파워링크",무인카페위탁운영,PC,9,1,55,55,4.9,2.5,17.5,0,0
"파워링크",무인카페위탁운영,모바일,1,0,0,0,2,0,0,0,0
"파워링크",무인카페음료자판기,PC,3,0,0,0,2,0,0,0,0
"파워링크",무인카페자동판매기,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인카페자판기,PC,15,0,0,0,7.4,0,0,0,0
"파워링크",무인카페자판기,모바일,2,0,0,0,8,0,0,0,0
"파워링크",무인카페자판기AS,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인카페자판기AS업체,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인카페자판기렌탈,PC,4,0,0,0,4.5,0,0,0,0
"파워링크",무인카페자판기렌탈,모바일,1,0,0,0,2,0,0,0,0
"파워링크",무인카페자판기업,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인카페자판기임대,PC,1,1,77,77,4,1,0,0,0
"파워링크",무인카페자판기중고,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인카페자판기중고,모바일,1,0,0,0,2,0,0,0,0
"파워링크",무인카페자판기차이,모바일,1,0,0,0,3,0,0,0,0
"파워링크",무인카페종류,모바일,2,0,0,0,1,0,0,0,0
"파워링크",무인카페중고,PC,2,0,0,0,1.5,0,0,0,0
"파워링크",무인카페중고,모바일,3,0,0,0,1,0,0,0,0
"파워링크",무인카페중고머신,PC,3,0,0,0,2,0,0,0,0
"파워링크",무인카페중고용품으로창업,모바일,2,0,0,0,2.5,0,0,0,0
"파워링크",무인카페중고자판기,모바일,1,1,979,979,1,1,0,0,0
"파워링크",무인카페창업,PC,6,0,0,0,103.3,0,0,0,0
"파워링크",무인카페창업,모바일,7,0,0,0,122.4,0,0,0,0
"파워링크",무인카페창업비,PC,1,0,0,0,6,0,0,0,0
"파워링크",무인카페창업비,모바일,3,0,0,0,2.3,0,0,0,0
"파워링크",무인카페창업비용,PC,8,0,0,0,21.5,0,0,0,0
"파워링크",무인카페창업비용,모바일,9,0,0,0,32.7,0,0,0,0
"파워링크",무인카페커피머신,모바일,1,0,0,0,57,0,0,0,0
"파워링크",무인카페커피중고자판기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인카페평수,모바일,2,0,0,0,2,0,0,0,0
"파워링크",무인카페프랜차이즈,PC,2,1,77,77,38.5,2,12,0,0
"파워링크",무인커피머신,PC,8,1,539,539,36.4,1,0,0,0
"파워링크",무인커피머신,모바일,5,0,0,0,20.8,0,0,0,0
"파워링크",무인커피숍,모바일,1,0,0,0,22,0,0,0,0
"파워링크",무인커피숍창업,모바일,2,0,0,0,31,0,0,0,0
"파워링크",무인커피자동판매기,PC,1,0,0,0,2,0,0,0,0
"파워링크",무인커피자판기,PC,15,0,0,0,12,0,0,0,0
"파워링크",무인커피자판기,모바일,9,0,0,0,9.6,0,0,0,0
"파워링크",무인커피전문점,PC,9,0,0,0,5.6,0,0,0,0
"파워링크",무인커피전문점,모바일,1,0,0,0,2,0,0,0,0
"파워링크",무인커피판매기,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인케이크자판기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무인코노,모바일,9,0,0,0,3.8,0,0,0,0
"파워링크",무인코인노래방,PC,23,0,0,0,7.6,0,0,0,0
"파워링크",무인코인노래방,모바일,57,0,0,0,4,0,0,0,0
"파워링크",무인터치카페창업,모바일,1,0,0,0,3,0,0,0,0
"파워링크",무인판매기자동판매기,PC,1,0,0,0,1,0,0,0,0
"파워링크",무인판매자판기대여,모바일,2,0,0,0,1,0,0,0,0
"파워링크",무인편의점,PC,10,1,77,77,29.8,1,0,0,0
"파워링크",무인편의점,모바일,25,0,0,0,28.2,0,0,0,0
"파워링크",무인편의점자판기,PC,12,0,0,0,22.8,0,0,0,0
"파워링크",무인편의점창업,PC,2,0,0,0,25.5,0,0,0,0
"파워링크",무인편의점창업,모바일,4,0,0,0,28,0,0,0,0
"파워링크",무인프랜차이즈,모바일,2,0,0,0,52.5,0,0,0,0
"파워링크",무인하프로,모바일,1,0,0,0,1,0,0,0,0
"파워링크",무점포자판기창업,모바일,9,0,0,0,9.7,0,0,0,0
"파워링크",물품자판기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",물품자판기중고,모바일,1,0,0,0,1,0,0,0,0
"파워링크",밀키트자판기,PC,31,0,0,0,13,0,0,0,0
"파워링크",박물관자판기,PC,1,0,0,0,3,0,0,0,0
"파워링크",밴딩머신자판기,PC,4,0,0,0,2,0,0,0,0
"파워링크",벤딩머신대여,PC,1,0,0,0,1,0,0,0,0
"파워링크",벤딩머신대여,모바일,1,0,0,0,3,0,0,0,0
"파워링크",벤딩사이트,PC,2,0,0,0,2.5,0,0,0,0
"파워링크",벤딩업체,PC,5,0,0,0,3.6,0,0,0,0
"파워링크",벤딩업체,모바일,2,0,0,0,2.5,0,0,0,0
"파워링크",벤딩자판기,PC,1,0,0,0,11,0,0,0,0
"파워링크",벤딩자판기,모바일,1,0,0,0,3,0,0,0,0
"파워링크",병원자판기,PC,8,0,0,0,3.6,0,0,0,0
"파워링크",병원자판기,모바일,3,0,0,0,2.3,0,0,0,0
"파워링크",부업으로카페,PC,1,0,0,0,3,0,0,0,0
"파워링크",비품자판기,PC,12,0,0,0,6,0,0,0,0
"파워링크",빨래방자판기중고,모바일,1,1,"1,012","1,012",2,1.67,2,0,0
"파워링크",빵자동판매기,모바일,3,2,968,"1,936",1,1,0,0,0
"파워링크",빵자판기,PC,10,0,0,0,9.1,0,0,0,0
"파워링크",빵자판기임대,PC,1,0,0,0,2,0,0,0,0
"파워링크",빵자판기중고,모바일,1,1,946,946,1,1.5,11,0,0
"파워링크",사내무인카페,PC,5,0,0,0,19.6,0,0,0,0
"파워링크",사내자판기,PC,12,0,0,0,4.4,0,0,0,0
"파워링크",사내자판기,모바일,6,1,"1,507","1,507",3.2,3,59,0,0
"파워링크",사내카페,PC,6,0,0,0,41.2,0,0,0,0
"파워링크",사내카페,모바일,4,0,0,0,37.8,0,0,0,0
"파워링크",사랑방중고커피자판기,모바일,1,0,0,0,1,0,0,0,0
"파워링크",사무실간식서비스,PC,6,0,0,0,13,0,0,0,0
"파워링크",사무실자판기,PC,7,0,0,0,3.9,6,104,0,0
"파워링크",사무실자판기,모바일,5,0,0,0,2.8,0,0,0,0
"파워링크",사업소자판기,모바일,1,0,0,0,2,0,0,0,0
