"일별보고서(2025.03.31.~2025.06.30.),salvatore29:naver"
"일별",PC/모바일 매체,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환매출액(원)
2025.04.19.,PC,103,0,0,0,0,0,0
2025.04.19.,모바일,"1,150",12,1.05,710,"8,525",0,0
2025.04.20.,PC,97,2,2.07,"10,192","20,383",0,0
2025.04.20.,모바일,"1,290",22,1.71,"3,544","77,957",0,0
2025.04.21.,PC,250,1,0.4,88,88,0,0
2025.04.21.,모바일,"1,490",24,1.62,"2,153","51,678",0,0
2025.04.22.,PC,243,3,1.24,"3,216","9,647",0,0
2025.04.22.,모바일,"1,224",14,1.15,"2,448","34,276",0,0
2025.04.23.,PC,265,2,0.76,402,803,0,0
2025.04.23.,모바일,"1,193",14,1.18,"1,384","19,371",0,0
2025.04.24.,PC,278,1,0.36,231,231,0,0
2025.04.24.,모바일,"1,251",9,0.72,"1,948","17,534",0,0
2025.04.25.,PC,242,5,2.07,323,"1,617",0,0
2025.04.25.,모바일,"1,366",17,1.25,"2,713","46,123",0,0
2025.04.26.,PC,148,2,1.36,693,"1,386",0,0
2025.04.26.,모바일,"1,533",14,0.92,"2,244","31,416",0,0
2025.04.27.,PC,98,1,1.03,715,715,0,0
2025.04.27.,모바일,"1,567",10,0.64,824,"8,239",0,0
2025.04.28.,PC,293,4,1.37,921,"3,685",0,0
2025.04.28.,모바일,"1,465",18,1.23,"1,186","21,340",0,0
2025.04.29.,PC,269,2,0.75,352,704,0,0
2025.04.29.,모바일,"1,314",10,0.77,"6,903","69,025",0,0
2025.04.30.,PC,259,3,1.16,"1,628","4,884",0,0
2025.04.30.,모바일,"1,415",8,0.57,"1,115","8,921",0,0
2025.05.01.,PC,131,0,0,0,0,0,0
2025.05.01.,모바일,"1,480",12,0.82,"2,085","25,014",0,0
2025.05.02.,PC,210,1,0.48,715,715,0,0
2025.05.02.,모바일,"1,471",13,0.89,"2,434","31,636",0,0
2025.05.03.,PC,127,0,0,0,0,0,0
2025.05.03.,모바일,"1,454",26,1.79,"6,402","166,463",0,0
2025.05.04.,PC,107,2,1.87,77,154,0,0
2025.05.04.,모바일,"1,583",19,1.21,"1,383","26,279",0,0
2025.05.05.,PC,119,2,1.69,77,154,0,0
2025.05.05.,모바일,"1,671",11,0.66,"4,016","44,176",0,0
2025.05.06.,PC,130,1,0.77,88,88,0,0
2025.05.06.,모바일,"1,523",16,1.06,"1,717","27,478",0,0
2025.05.07.,PC,303,3,1,290,869,0,0
2025.05.07.,모바일,"1,448",10,0.7,"5,292","52,921",0,0
2025.05.08.,PC,242,2,0.83,127,253,0,0
2025.05.08.,모바일,"1,335",11,0.83,"1,040","11,440",0,0
2025.05.09.,PC,242,2,0.83,391,781,0,0
2025.05.09.,모바일,"1,372",16,1.17,"1,951","31,218",0,0
2025.05.10.,PC,140,1,0.72,"6,270","6,270",0,0
2025.05.10.,모바일,"1,411",12,0.86,"1,447","17,358",0,0
2025.05.11.,PC,138,2,1.45,"2,805","5,610",0,0
2025.05.11.,모바일,"1,561",18,1.16,"4,074","73,326",0,0
2025.05.12.,PC,257,0,0,0,0,0,0
2025.05.12.,모바일,"1,541",23,1.5,971,"22,341",0,0
2025.05.13.,PC,388,3,0.78,"1,228","3,685",0,0
2025.05.13.,모바일,"1,404",16,1.14,"2,034","32,549",0,0
2025.05.14.,PC,258,1,0.39,231,231,0,0
2025.05.14.,모바일,"1,285",13,1.02,"1,755","22,814",0,0
2025.05.15.,PC,249,4,1.61,754,"3,014",0,0
2025.05.15.,모바일,"1,201",10,0.84,"2,603","26,026",0,0
2025.05.16.,PC,244,3,1.23,634,"1,903",0,0
2025.05.16.,모바일,"1,238",16,1.3,"4,641","74,250",0,0
2025.05.17.,PC,101,2,1.99,"8,459","16,918",0,0
2025.05.17.,모바일,"1,529",20,1.31,"5,793","115,852",0,0
2025.05.18.,PC,98,1,1.03,132,132,0,0
2025.05.18.,모바일,"1,480",23,1.56,"3,298","75,845",0,0
2025.05.19.,PC,285,2,0.71,77,154,0,0
2025.05.19.,모바일,"1,428",14,0.99,"2,595","36,333",0,0
2025.05.20.,PC,240,0,0,0,0,0,0
2025.05.20.,모바일,"1,137",12,1.06,"1,418","17,017",0,0
2025.05.21.,PC,241,4,1.66,"3,152","12,606",0,0
2025.05.21.,모바일,"1,166",10,0.86,"3,834","38,335",0,0
2025.05.22.,PC,251,0,0,0,0,0,0
2025.05.22.,모바일,"1,314",12,0.92,"3,647","43,758",0,0
2025.05.23.,PC,249,0,0,0,0,0,0
2025.05.23.,모바일,"1,260",14,1.12,"1,984","27,775",0,0
2025.05.24.,PC,93,0,0,0,0,0,0
2025.05.24.,모바일,"1,399",20,1.43,"3,410","68,200",0,0
2025.05.25.,PC,122,2,1.64,908,"1,815",0,0
2025.05.25.,모바일,"1,442",16,1.11,"2,960","47,366",0,0
2025.05.26.,PC,304,2,0.66,"1,150","2,299",0,0
2025.05.26.,모바일,"1,420",16,1.13,"4,294","68,706",0,0
2025.05.27.,PC,250,0,0,0,0,0,0
2025.05.27.,모바일,"1,383",15,1.09,"5,035","75,526",0,0
2025.05.28.,PC,306,1,0.33,220,220,0,0
2025.05.28.,모바일,"1,423",19,1.34,"7,143","135,718",0,0
2025.05.29.,PC,298,2,0.68,"1,078","2,156",0,0
2025.05.29.,모바일,"1,303",21,1.62,"12,069","253,451",0,0
2025.05.30.,PC,293,1,0.35,"9,999","9,999",0,0
2025.05.30.,모바일,"1,562",21,1.35,"6,456","135,586",0,0
2025.05.31.,PC,140,3,2.15,455,"1,364",0,0
2025.05.31.,모바일,"1,906",25,1.32,"4,759","118,965",0,0
2025.06.01.,PC,138,0,0,0,0,0,0
2025.06.01.,모바일,"1,795",19,1.06,"3,457","65,681",0,0
2025.06.02.,PC,333,1,0.31,77,77,0,0
2025.06.02.,모바일,"1,708",26,1.53,"6,591","171,358",0,0
2025.06.03.,PC,167,0,0,0,0,0,0
2025.06.03.,모바일,"1,836",31,1.69,"5,489","170,170",0,0
2025.06.04.,PC,319,2,0.63,77,154,0,0
2025.06.04.,모바일,"1,679",23,1.37,"6,538","150,381",0,0
2025.06.05.,PC,293,3,1.03,447,"1,342",0,0
2025.06.05.,모바일,"1,507",18,1.2,"7,067","127,204",0,0
2025.06.06.,PC,160,0,0,0,0,0,0
2025.06.06.,모바일,"2,050",17,0.83,"4,779","81,246",0,0
2025.06.07.,PC,203,1,0.5,55,55,0,0
2025.06.07.,모바일,"1,933",22,1.14,"8,878","195,305",0,0
2025.06.08.,PC,136,0,0,0,0,0,0
2025.06.08.,모바일,"1,779",33,1.86,"6,806","224,598",0,0
2025.06.09.,PC,331,1,0.31,77,77,0,0
2025.06.09.,모바일,"1,709",27,1.58,"5,584","150,766",0,0
2025.06.10.,PC,281,2,0.72,"4,065","8,129",0,0
2025.06.10.,모바일,"1,582",24,1.52,"7,596","182,314",0,0
2025.06.11.,PC,326,2,0.62,"5,286","10,571",0,0
2025.06.11.,모바일,"1,598",32,2.01,"5,509","176,297",0,0
2025.06.12.,PC,266,1,0.38,715,715,0,0
2025.06.12.,모바일,"1,470",19,1.3,"6,621","125,796",0,0
2025.06.13.,PC,252,3,1.2,"2,460","7,381",0,0
2025.06.13.,모바일,"1,425",15,1.06,"7,148","107,217",0,0
2025.06.14.,PC,129,3,2.33,"2,409","7,227",0,0
2025.06.14.,모바일,"1,550",21,1.36,"3,926","82,445",0,0
2025.06.15.,PC,117,0,0,0,0,0,0
2025.06.15.,모바일,"1,479",14,0.95,"4,040","56,562",0,0
2025.06.16.,PC,338,2,0.6,77,154,0,0
2025.06.16.,모바일,"1,656",8,0.49,659,"5,269",0,0
2025.06.17.,PC,239,1,0.42,77,77,0,0
2025.06.17.,모바일,"1,433",21,1.47,"7,615","159,907",0,0
2025.06.18.,PC,321,1,0.32,880,880,0,0
2025.06.18.,모바일,"1,494",23,1.54,"5,153","118,514",0,0
2025.06.19.,PC,306,2,0.66,391,781,0,0
2025.06.19.,모바일,"1,337",14,1.05,"5,263","73,678",0,0
2025.06.20.,PC,316,2,0.64,396,792,0,0
2025.06.20.,모바일,"1,563",22,1.41,"3,448","75,856",0,0
2025.06.21.,PC,151,2,1.33,138,275,0,0
2025.06.21.,모바일,"1,591",21,1.32,"3,109","65,296",0,0
2025.06.22.,PC,115,2,1.74,402,803,0,0
2025.06.22.,모바일,"1,650",20,1.22,"3,851","77,022",0,0
2025.06.23.,PC,338,3,0.89,"2,746","8,239",0,0
2025.06.23.,모바일,"1,782",15,0.85,"6,056","90,838",0,0
2025.06.24.,PC,316,5,1.59,"4,506","22,528",0,0
2025.06.24.,모바일,"1,718",24,1.4,"5,214","125,125",0,0
2025.06.25.,PC,281,1,0.36,"9,229","9,229",0,0
2025.06.25.,모바일,"1,392",13,0.94,"1,470","19,107",0,0
2025.06.26.,PC,287,2,0.7,"5,451","10,901",0,0
2025.06.26.,모바일,"1,542",23,1.5,"3,929","90,376",0,0
2025.06.27.,PC,251,3,1.2,"4,272","12,815",0,0
2025.06.27.,모바일,"1,330",11,0.83,"5,833","64,163",0,0
2025.06.28.,PC,138,3,2.18,77,231,0,0
2025.06.28.,모바일,"1,508",19,1.26,"4,353","82,709",0,0
2025.06.29.,PC,125,0,0,0,0,0,0
2025.06.29.,모바일,"1,190",10,0.85,"1,091","10,912",0,0
2025.06.30.,PC,290,3,1.04,"3,417","10,252",0,0
2025.06.30.,모바일,"1,091",10,0.92,"6,175","61,754",0,0
